trd_date,total_volume,total_call_volume,total_put_volume,itm_call_volume,atm_call_volume,otm_call_volume,itm_put_volume,atm_put_volume,otm_put_volume,itm_call_ratio,atm_call_ratio,otm_call_ratio,itm_put_ratio,atm_put_ratio,otm_put_ratio,call_share,put_share,call_put_ratio
2010-06-10,94344.0,66857.0,27487.0,22759.0,111.0,43987.0,2704.0,50.0,24733.0,0.2412342067328076,0.0011765454082930552,0.4662405664377173,0.02866107012634614,0.0005299754091410159,0.2621576358856949,0.7086513185788179,0.29134868142118203,2.43231345727071
2010-06-11,95503.0,68789.0,26714.0,15896.0,41.0,52852.0,6058.0,11.0,20645.0,0.1664450331403202,0.0004293058856789839,0.5534066992659916,0.063432562327885,0.00011517962786509324,0.2161712197522591,0.7202810382919909,0.2797189617080092,2.5750168450999475
2010-06-14,98882.0,73016.0,25866.0,29363.0,4.0,43649.0,2339.0,5.0,23522.0,0.29694989988066584,4.045225622459093e-05,0.4414251329867923,0.023654456827329546,5.056532028073866e-05,0.23787949272870695,0.7384154851236828,0.26158451487631723,2.8228562591819375
2010-06-15,137780.0,106412.0,31368.0,44393.0,0.0,62019.0,2499.0,0.0,28869.0,0.3222020612570765,0.0,0.4501306430541443,0.01813761068369865,0.0,0.20952968500508057,0.7723327043112208,0.22766729568877922,3.3923743942871716
2010-06-16,111072.0,84278.0,26794.0,21559.0,137.0,62582.0,4136.0,5.0,22653.0,0.1940993229616825,0.0012334341688274273,0.5634363295880149,0.03723710746182656,4.501584557764333e-05,0.20394878997407087,0.7587690867185249,0.24123091328147508,3.145405687840561
2010-06-17,127130.0,88247.0,38883.0,34329.0,0.0,53918.0,2125.0,1.0,36757.0,0.27003067725949814,0.0,0.4241170455439314,0.016715173444505623,7.865963973884999e-06,0.2891292377880909,0.6941477228034295,0.30585227719657043,2.269552246483039
2010-06-18,132609.0,97206.0,35403.0,14313.0,0.0,82893.0,12610.0,0.0,22793.0,0.10793385064362147,0.0,0.6250933194579553,0.09509158503570647,0.0,0.17188124486271672,0.7330271701015768,0.2669728298984232,2.7456995169900855
2010-06-21,108612.0,79522.0,29090.0,36061.0,22.0,43439.0,3836.0,0.0,25254.0,0.33201672006776417,0.0002025558870106434,0.3999465989025154,0.03531838102603764,0.0,0.2325157441166722,0.7321658748572901,0.2678341251427098,2.7336541766930216
2010-06-22,92100.0,68029.0,24071.0,15993.0,0.0,52036.0,6339.0,0.0,17732.0,0.17364820846905538,0.0,0.5649945711183496,0.06882736156351792,0.0,0.19252985884907708,0.738642779587405,0.261357220412595,2.826180881558722
2010-06-23,90196.0,64798.0,25398.0,19262.0,3.0,45533.0,9776.0,0.0,15622.0,0.21355714222360192,3.3260898487737814e-05,0.504822830280722,0.10838618120537497,0.0,0.17320058539181338,0.7184132334028116,0.28158676659718834,2.5513032522245847
2010-06-24,108141.0,80092.0,28049.0,19891.0,693.0,59508.0,13663.0,30.0,14356.0,0.18393578753664197,0.00640830027464144,0.5502815768302494,0.12634430974376046,0.00027741559630482424,0.1327526100184019,0.7406256646415328,0.2593743353584672,2.8554315661877427
2010-06-25,88060.0,67694.0,20366.0,19443.0,36.0,48215.0,3955.0,3.0,16408.0,0.22079264138087668,0.00040881217351805587,0.547524415171474,0.04491255961844197,3.4067681126504656e-05,0.1863275039745628,0.7687258687258687,0.23127413127413127,3.323873121869783
2010-06-28,85993.0,61915.0,24078.0,22271.0,0.0,39644.0,1512.0,0.0,22566.0,0.25898619655088206,0.0,0.4610142686032584,0.017582826509134463,0.0,0.2624167083367251,0.7200004651541404,0.27999953484585954,2.571434504526954
2010-06-29,78457.0,58832.0,19625.0,7048.0,0.0,51784.0,6379.0,0.0,13246.0,0.0898326471825331,0.0,0.66003033508801,0.08130568336795951,0.0,0.1688313343614974,0.7498629822705432,0.2501370177294569,2.9978089171974522
2010-06-30,96218.0,74587.0,21631.0,21297.0,0.0,53290.0,1823.0,0.0,19808.0,0.22134112120393273,0.0,0.5538464736327922,0.01894655885593132,0.0,0.20586584630734375,0.775187594836725,0.22481240516327505,3.4481531135869816
2010-07-01,96157.0,74729.0,21428.0,14051.0,191.0,60487.0,5250.0,31.0,16147.0,0.14612560708008776,0.0019863348482169786,0.6290441673513109,0.054598209178738935,0.00032238942562683946,0.16792329211601859,0.7771561092796156,0.22284389072038438,3.4874463319021842
2010-07-02,86478.0,68774.0,17704.0,9517.0,1.0,59256.0,4955.0,0.0,12749.0,0.1100511112652929,1.1563634681653137e-05,0.6852147366960383,0.057297809847591294,0.0,0.14742477855639585,0.7952774115960128,0.20472258840398713,3.884658834161771
2010-07-05,62748.0,48487.0,14261.0,9825.0,0.0,38662.0,3575.0,0.0,10686.0,0.15657869573532224,0.0,0.6161471281953209,0.05697392745585517,0.0,0.17030024861350163,0.7727258239306433,0.2272741760693568,3.3999719514760534
2010-07-06,63866.0,51618.0,12248.0,10630.0,464.0,40524.0,1845.0,78.0,10325.0,0.1664422384367269,0.007265211536654871,0.6345160179125043,0.028888610528293616,0.0012213071117652585,0.16166661447405506,0.8082234678858861,0.1917765321141139,4.214402351404311
2010-07-07,78788.0,64593.0,14195.0,7489.0,178.0,56926.0,4065.0,90.0,10040.0,0.09505254607300605,0.0022592272934964714,0.7225211961212368,0.051594151393613244,0.0011423059349139463,0.12743057318373358,0.8198329694877392,0.18016703051226074,4.550405072208524
2010-07-08,82082.0,64661.0,17421.0,15987.0,191.0,48483.0,2945.0,41.0,14435.0,0.19476864598815818,0.0023269413513315952,0.5906654321288468,0.03587875539095051,0.0004995004995004995,0.17586072464121244,0.7877610194683365,0.21223898053166346,3.7116698237759027
2010-07-09,114762.0,90192.0,24570.0,26468.0,0.0,63724.0,3289.0,0.0,21281.0,0.23063383349889335,0.0,0.5552709084888726,0.02865931231592339,0.0,0.18543594569631064,0.7859047419877659,0.214095258012234,3.6708180708180707
2010-07-12,103870.0,80141.0,23729.0,17822.0,0.0,62319.0,4595.0,0.0,19134.0,0.1715798594396842,0.0,0.599971117743333,0.04423798979493598,0.0,0.18421103302204678,0.7715509771830172,0.22844902281698276,3.3773441780100297
2010-07-13,142738.0,110526.0,32212.0,31892.0,0.0,78634.0,9174.0,0.0,23038.0,0.2234303409043142,0.0,0.5508974484720257,0.06427160251649876,0.0,0.16140060810716136,0.7743277893763398,0.22567221062366014,3.4312057618278904
2010-07-14,131300.0,99733.0,31567.0,18035.0,0.0,81698.0,9584.0,0.0,21983.0,0.13735719725818735,0.0,0.6222239146991623,0.07299314546839299,0.0,0.16742574257425744,0.7595811119573496,0.2404188880426504,3.1594069756391168
2010-07-15,109430.0,82789.0,26641.0,18964.0,104.0,63721.0,6732.0,5.0,19904.0,0.17329799872064333,0.0009503792378689573,0.5822991866946907,0.06151877912820981,4.569130951293064e-05,0.1818879649090743,0.7565475646532029,0.24345243534679703,3.107578544348936
2010-07-16,107023.0,83972.0,23051.0,32748.0,634.0,50590.0,2455.0,100.0,20496.0,0.30599030115022,0.005923960270222289,0.47270212944881007,0.02293899442175981,0.0009343785915177111,0.1915102361174701,0.7846163908692524,0.21538360913074758,3.64287883389007
2010-07-19,94212.0,75411.0,18801.0,17931.0,0.0,57480.0,3715.0,0.0,15086.0,0.19032607311170552,0.0,0.6101133613552414,0.03943234407506475,0.0,0.16012822145798836,0.8004394344669469,0.19956056553305312,4.011010052656774
2010-07-20,97942.0,78047.0,19895.0,13715.0,12.0,64320.0,4581.0,1.0,15313.0,0.14003185558800108,0.00012252149231177636,0.6567151987911213,0.046772579690020626,1.0210124359314696e-05,0.15634763431418594,0.7968695758714341,0.20313042412856588,3.922945463684343
2010-07-21,108804.0,85315.0,23489.0,32612.0,199.0,52504.0,3163.0,36.0,20290.0,0.29973162751369437,0.0018289768758501526,0.4825557883901327,0.029070622403588105,0.0003308701885960075,0.18648211462813868,0.7841163927796773,0.2158836072203228,3.6321256758482696
2010-07-22,119043.0,90309.0,28734.0,47332.0,0.0,42977.0,1611.0,0.0,27123.0,0.39760422704400933,0.0,0.3610208076073352,0.013532925077493006,0.0,0.22784204027116253,0.7586250346513445,0.24137496534865552,3.142931718521612
2010-07-23,116547.0,91455.0,25092.0,24992.0,369.0,66094.0,5467.0,45.0,19580.0,0.21443709404789485,0.003166104661638652,0.5671016842990382,0.04690811432297699,0.00038611032459007953,0.16800089234386129,0.7847048830085717,0.21529511699142834,3.6447871831659495
2010-07-26,121830.0,88838.0,32992.0,21267.0,0.0,67571.0,8523.0,0.0,24469.0,0.17456291553804482,0.0,0.5546335057046704,0.06995813838955922,0.0,0.20084544036772553,0.7291964212427152,0.2708035787572847,2.692713385063046
2010-07-27,134955.0,97334.0,37621.0,26245.0,0.0,71089.0,6599.0,0.0,31022.0,0.19447223148456894,0.0,0.5267607721092216,0.04889778074172872,0.0,0.22986921566448076,0.7212330035937905,0.2787669964062095,2.587225219956939
2010-07-28,138151.0,101624.0,36527.0,17365.0,29.0,84230.0,16140.0,0.0,20387.0,0.12569579662832697,0.00020991523767471823,0.6096951885979833,0.11682868745068802,0.0,0.14757041208532692,0.7356009004639851,0.2643990995360149,2.7821611410737264
2010-07-29,151444.0,109870.0,41574.0,39305.0,0.0,70565.0,16963.0,0.0,24611.0,0.25953487757851085,0.0,0.4659478090911492,0.11200839914423813,0.0,0.1625089141861018,0.7254826866696601,0.2745173133303399,2.642757492663684
2010-07-30,93067.0,70012.0,23055.0,10865.0,234.0,58913.0,7389.0,34.0,15632.0,0.11674385120397134,0.002514317642128789,0.6330170737210826,0.07939441477645137,0.00036532820441187533,0.16796501445195397,0.7522752425671828,0.24772475743281722,3.036738234656257
2010-08-02,75547.0,59124.0,16423.0,13709.0,0.0,45415.0,2032.0,0.0,14391.0,0.18146319509709188,0.0,0.6011489536315141,0.026897163355262287,0.0,0.1904906879161317,0.7826121487286061,0.21738785127139396,3.600073068257931
2010-08-03,103660.0,79120.0,24540.0,22016.0,0.0,57104.0,5968.0,0.0,18572.0,0.21238664865907775,0.0,0.550877869959483,0.05757283426586919,0.0,0.17916264711557014,0.7632645186185607,0.23673548138143932,3.224123879380603
2010-08-04,91472.0,69423.0,22049.0,17563.0,327.0,51533.0,2727.0,0.0,19322.0,0.19200411054748995,0.003574864439391289,0.5633745845723281,0.029812401609235612,0.0,0.211234038831555,0.7589535595592094,0.24104644044079063,3.148578166810286
2010-08-05,86674.0,64886.0,21788.0,10852.0,109.0,53925.0,3381.0,16.0,18391.0,0.1252047903638923,0.0012575858965779819,0.6221588942474099,0.03900823776449685,0.0001845997646353001,0.21218589196298776,0.7486212705078801,0.2513787294921199,2.9780613181567834
2010-08-06,99766.0,75938.0,23828.0,11422.0,2732.0,61784.0,6053.0,1266.0,16509.0,0.1144879016899545,0.02738407874426157,0.6192891365795963,0.060671972415452156,0.01268969388368783,0.16547721668704768,0.7611611170138123,0.2388388829861877,3.186922947792513
2010-08-09,100410.0,78347.0,22063.0,28332.0,26.0,49989.0,3255.0,2.0,18806.0,0.28216313116223485,0.00025893835275370977,0.49784881983866147,0.03241708993128174,1.9918334827208444e-05,0.18729210238024102,0.7802708893536501,0.21972911064634998,3.551058332955627
2010-08-10,116477.0,90216.0,26261.0,17005.0,0.0,73211.0,6244.0,0.0,20017.0,0.14599448818221622,0.0,0.6285446912265941,0.05360714990942418,0.0,0.1718536706817655,0.7745391794088103,0.2254608205911897,3.435360420395263
2010-08-11,133454.0,99768.0,33686.0,13250.0,10.0,86508.0,8418.0,2.0,25266.0,0.09928514694201747,7.493218637133394e-05,0.6482233578611357,0.06307791448738892,1.4986437274266789e-05,0.18932366208581233,0.7475834369895245,0.2524165630104755,2.9617051594134063
2010-08-12,187777.0,138248.0,49529.0,45298.0,0.0,92950.0,8578.0,0.0,40951.0,0.2412329518524633,0.0,0.49500205030435035,0.045681846019480554,0.0,0.21808315182370577,0.7362350021568137,0.26376499784318636,2.7912536089967492
2010-08-13,182528.0,140905.0,41623.0,32163.0,18.0,108724.0,7201.0,3.0,34419.0,0.1762085816970547,9.861500701262272e-05,0.595656556802244,0.03945148141654979,1.6435834502103786e-05,0.18856832924263675,0.7719637535063114,0.22803624649368864,3.3852677606131225
2010-08-16,159552.0,123953.0,35599.0,16056.0,122.0,107775.0,13705.0,13.0,21881.0,0.10063176895306859,0.0007646409947853992,0.6754851083032491,0.08589676093060569,8.14781387886081e-05,0.13714024267950262,0.7768815182511031,0.22311848174889692,3.4819236495407173
2010-08-17,124203.0,97717.0,26486.0,14707.0,148.0,82862.0,8421.0,43.0,18022.0,0.1184109884624365,0.0011915976264663495,0.6671497467855044,0.0678002946788725,0.0003462074185003583,0.14510116502821993,0.7867523328744073,0.2132476671255928,3.6893830703012913
2010-08-18,154567.0,119402.0,35165.0,37374.0,0.0,82028.0,7051.0,0.0,28114.0,0.24179805521230274,0.0,0.5306954265787652,0.045617757994914826,0.0,0.18188876021401723,0.7724934817910679,0.22750651820893206,3.395478458694725
2010-08-19,143385.0,114047.0,29338.0,39928.0,60.0,74059.0,4176.0,1.0,25161.0,0.27846706419778916,0.0004184538131603724,0.516504515814067,0.029124385395961922,6.9742302193395405e-06,0.17547860654880218,0.7953900338250166,0.20460996617498345,3.8873474674483606
2010-08-20,147744.0,117759.0,29985.0,32924.0,24.0,84811.0,7947.0,0.0,22038.0,0.22284492094433614,0.00016244314489928524,0.5740402317522201,0.05378898635477583,0.0,0.14916341780376868,0.7970475958414555,0.2029524041585445,3.927263631815908
2010-08-23,128442.0,104057.0,24385.0,36358.0,0.0,67699.0,4007.0,0.0,20378.0,0.283069400974759,0.0,0.5270783700035814,0.031196960495787983,0.0,0.1586552685258716,0.8101477709783405,0.18985222902165957,4.2672544597088375
2010-08-24,136506.0,103999.0,32507.0,18953.0,37.0,85009.0,9869.0,5.0,22633.0,0.13884371382942876,0.00027105035676087497,0.6227491831860871,0.07229718840197501,3.662842658930743e-05,0.165802235799159,0.7618639473722767,0.23813605262772333,3.199280155043529
2010-08-25,122289.0,90625.0,31664.0,13642.0,0.0,76983.0,13296.0,0.0,18368.0,0.11155541381481572,0.0,0.6295169639133528,0.10872605058508943,0.0,0.15020157168674206,0.7410723777281685,0.25892762227183147,2.8620831227892873
2010-08-26,145831.0,106815.0,39016.0,32348.0,0.0,74467.0,17600.0,0.0,21416.0,0.22181840623735694,0.0,0.510639027367295,0.1206876452880389,0.0,0.14685492110730913,0.732457433604652,0.267542566395348,2.73772298544187
2010-08-27,95964.0,74291.0,21673.0,5821.0,2.0,68468.0,7773.0,0.0,13900.0,0.06065816347797091,2.0841148764119878e-05,0.7134758867908799,0.08099912467175191,0.0,0.14484598391063316,0.774154891417615,0.22584510858238507,3.4278134083883174
2010-08-30,83244.0,64565.0,18679.0,8434.0,551.0,55580.0,4308.0,582.0,13789.0,0.10131661140742876,0.006619095670558839,0.6676757484022873,0.051751477583970015,0.006991494882514055,0.16564557205324107,0.7756114554802749,0.22438854451972515,3.4565554901225974
2010-08-31,107811.0,79258.0,28553.0,8609.0,0.0,70649.0,8892.0,0.0,19661.0,0.07985270519705781,0.0,0.6553041897394515,0.08247766925452876,0.0,0.18236543580896197,0.7351568949365093,0.26484310506349074,2.7758204041606835
2010-09-01,105582.0,84118.0,21464.0,17781.0,0.0,66337.0,3583.0,0.0,17881.0,0.1684093879638575,0.0,0.6282983841942755,0.033935708738231894,0.0,0.16935651910363508,0.796707772158133,0.20329222784186698,3.9190272083488633
2010-09-02,103848.0,83708.0,20140.0,19153.0,1555.0,63000.0,3616.0,118.0,16406.0,0.18443301748709653,0.01497380787304522,0.6066558816732147,0.03482012171635467,0.0011362760958323703,0.1579808951544565,0.8060627070333565,0.19393729296664355,4.15630585898709
2010-09-03,94186.0,76852.0,17334.0,14773.0,0.0,62079.0,2704.0,0.0,14630.0,0.15684921325887075,0.0,0.6591106958571338,0.02870914997982715,0.0,0.15533094090416835,0.8159599091160045,0.1840400908839955,4.43359870774201
2010-09-06,150552.0,121182.0,29370.0,41650.0,0.0,79532.0,2039.0,0.0,27331.0,0.27664859981933154,0.0,0.5282693023008661,0.013543493278070036,0.0,0.1815386046017323,0.8049179021201976,0.19508209787980232,4.1260469867211444
2010-09-07,140440.0,111830.0,28610.0,26484.0,24.0,85322.0,2874.0,0.0,25736.0,0.18857875249216746,0.0001708914839077186,0.6075334662489319,0.020464255197949303,0.0,0.18325263457704358,0.7962831102250071,0.2037168897749929,3.9087731562390773
2010-09-08,133647.0,105577.0,28070.0,26299.0,0.0,79278.0,2548.0,0.0,25522.0,0.1967795760473486,0.0,0.5931895216503176,0.01906514923642132,0.0,0.19096575306591243,0.7899690976976662,0.21003090230233376,3.7612041325258283
2010-09-09,149478.0,113449.0,36029.0,35941.0,94.0,77414.0,2431.0,43.0,33555.0,0.2404434097325359,0.000628855082353256,0.5178956100563293,0.01626326282128474,0.0002876677504381916,0.22448119455705856,0.7589678748712185,0.2410321251287815,3.1488245579949483
2010-09-13,184930.0,141976.0,42954.0,56557.0,63.0,85356.0,2021.0,2.0,40931.0,0.3058292326826367,0.0003406694424917536,0.46155842751311305,0.010928459417076732,1.0814902936246148e-05,0.22133239604174554,0.7677283296382414,0.2322716703617585,3.305303347767379
2010-09-14,176482.0,139429.0,37053.0,32542.0,4542.0,102345.0,5308.0,615.0,31130.0,0.18439274260264502,0.02573633571695697,0.5799174986684195,0.030076721705329722,0.00348477465123922,0.17639192665540962,0.7900465769880214,0.20995342301197856,3.762961163738429
2010-09-15,179593.0,140892.0,38701.0,49278.0,14.0,91600.0,3434.0,3.0,35264.0,0.2743870863563725,7.795404052496478e-05,0.510042150863341,0.019121012511623504,1.6704437255349595e-05,0.19635509179088273,0.7845071912602384,0.21549280873976157,3.640526084597297
2010-09-16,190088.0,144128.0,45960.0,25640.0,16.0,118472.0,8317.0,1.0,37642.0,0.13488489541685955,8.417154160178443e-05,0.6232481797904129,0.04375341946887757,5.260721350111527e-06,0.19802407306089811,0.7582172467488743,0.2417827532511258,3.1359442993907747
2010-09-17,167363.0,131969.0,35394.0,47765.0,52.0,84152.0,3237.0,16.0,32141.0,0.2853976087904734,0.00031070188751396665,0.5028112545783716,0.019341192497744422,9.560058077352819e-05,0.1920436416651231,0.7885195652563589,0.21148043474364106,3.728569814092784
2010-09-20,182712.0,146471.0,36241.0,55941.0,436.0,90094.0,1613.0,19.0,34609.0,0.30617036647839224,0.002386269101098997,0.4930929550330575,0.008828101055212575,0.00010398879110293795,0.18941831954113578,0.8016495906125487,0.1983504093874513,4.041582737783174
2010-09-21,154794.0,121468.0,33326.0,34580.0,16.0,86872.0,3188.0,1.0,30137.0,0.2233936715893381,0.00010336317945139993,0.5612103828313759,0.020595113505691435,6.460198715712495e-06,0.19469100869542746,0.7847074176001654,0.21529258239983462,3.6448418652103465
2010-09-22,149248.0,114392.0,34856.0,24480.0,0.0,89912.0,7332.0,0.0,27524.0,0.1640222984562607,0.0,0.6024335334476844,0.049126286449399655,0.0,0.18441788164665524,0.7664558319039451,0.23354416809605488,3.2818453064034885
2010-09-23,136329.0,103685.0,32644.0,22980.0,0.0,80705.0,8377.0,0.0,24267.0,0.16856281495499856,0.0,0.5919870313726353,0.06144694085631083,0.0,0.17800321281605527,0.7605498463276339,0.2394501536723661,3.1762345300820978
2010-09-24,146053.0,114174.0,31879.0,48132.0,0.0,66042.0,2005.0,0.0,29874.0,0.3295516011310963,0.0,0.452178318829466,0.013727893299007895,0.0,0.20454218674042984,0.7817299199605623,0.21827008003943774,3.5814799711408765
2010-09-27,152407.0,116090.0,36317.0,39353.0,5.0,76732.0,5236.0,2.0,31079.0,0.2582099247409896,3.2806892071886464e-05,0.5034676884919984,0.034355377377679505,1.3122756828754585e-05,0.20392107974043186,0.7617104201250599,0.23828957987494012,3.196574606933392
2010-09-28,129523.0,99478.0,30045.0,25931.0,71.0,73476.0,6189.0,17.0,23839.0,0.20020382480331678,0.0005481651907383244,0.5672814866857624,0.0477830192321055,0.000131250820317627,0.1840522532677594,0.7680334766798175,0.23196652332018253,3.31096688300882
2010-09-29,137098.0,105694.0,31404.0,17531.0,39.0,88124.0,11781.0,24.0,19599.0,0.12787203314417425,0.0002844680447563057,0.6427810763103765,0.08593123167369326,0.00017505725831157274,0.14295613356868808,0.770937577499307,0.22906242250069295,3.365622213730735
2010-09-30,140505.0,103618.0,36887.0,40402.0,51.0,63165.0,8449.0,5.0,28433.0,0.28754848581901,0.0003629764065335753,0.44955695526849576,0.06013309134906231,3.558592220917405e-05,0.20236290523468917,0.7374684174940394,0.26253158250596065,2.8090655244395046
2010-10-01,141233.0,119482.0,21751.0,31121.0,375.0,87986.0,1796.0,46.0,19909.0,0.2203521839796648,0.002655186818944581,0.6229847132044211,0.01271657473819858,0.00032570291645720194,0.14096563834231376,0.8459920840030305,0.15400791599696956,5.4931727276906805
2010-10-04,129238.0,109431.0,19807.0,18787.0,0.0,90644.0,2601.0,0.0,17206.0,0.14536746158250669,0.0,0.7013726612915706,0.02012565963571086,0.0,0.13313421749021187,0.8467401228740773,0.1532598771259227,5.5248649467360025
